2025-05-27 00:04:25.718 +06:00 [INF] HTTP GET /Products responded 200 in 266.5364 ms
2025-05-27 00:04:25.718 +06:00 [INF] HTTP GET /Products/Index responded 200 in 266.5489 ms
2025-05-27 00:04:25.806 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0697 ms
2025-05-27 00:04:25.810 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0715 ms
2025-05-27 00:04:25.840 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.3578 ms
2025-05-27 00:04:25.850 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1495 ms
2025-05-27 00:04:25.884 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.3177 ms
2025-05-27 00:04:25.884 +06:00 [INF] HTTP GET /Products responded 200 in 7.5183 ms
2025-05-27 00:04:30.559 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.4779 ms
2025-05-27 00:04:30.594 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0713 ms
2025-05-27 00:04:30.596 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.4288 ms
2025-05-27 00:04:30.620 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.3750 ms
2025-05-27 00:04:32.041 +06:00 [INF] HTTP GET /Products/Index responded 200 in 12.3395 ms
2025-05-27 00:04:32.045 +06:00 [INF] HTTP GET /Products responded 200 in 13.4269 ms
2025-05-27 00:04:32.084 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0690 ms
2025-05-27 00:04:32.085 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.8200 ms
2025-05-27 00:04:32.088 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0637 ms
2025-05-27 00:04:32.089 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0746 ms
2025-05-27 00:04:32.094 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.8492 ms
2025-05-27 00:04:32.101 +06:00 [INF] HTTP GET /Products responded 200 in 2.7966 ms
2025-05-27 00:04:33.682 +06:00 [INF] HTTP POST /api/Carts responded 201 in 44.0959 ms
2025-05-27 00:04:44.040 +06:00 [INF] HTTP POST /api/Carts responded 201 in 12.2106 ms
2025-05-27 00:04:52.486 +06:00 [INF] HTTP POST /api/Carts responded 400 in 8.7276 ms
2025-05-27 00:05:18.624 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4982 ms
2025-05-27 00:05:18.648 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0411 ms
2025-05-27 00:05:18.649 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0405 ms
2025-05-27 00:05:18.657 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.0253 ms
2025-05-27 00:10:27.773 +06:00 [INF] HTTP GET /Products/Index responded 200 in 271.4764 ms
2025-05-27 00:10:27.808 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0536 ms
2025-05-27 00:10:27.850 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0922 ms
2025-05-27 00:10:27.910 +06:00 [INF] HTTP GET /Products/Index responded 200 in 31.3505 ms
2025-05-27 00:12:17.683 +06:00 [INF] HTTP GET /Products/Index responded 200 in 27.2044 ms
2025-05-27 00:12:17.683 +06:00 [INF] HTTP GET /Products/Index responded 200 in 33.8422 ms
2025-05-27 00:12:17.714 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0656 ms
2025-05-27 00:12:17.732 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0524 ms
2025-05-27 00:12:17.748 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7624 ms
2025-05-27 00:12:26.466 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0725 ms
2025-05-27 00:12:26.468 +06:00 [INF] HTTP GET /Products/Index responded 200 in 1.8507 ms
2025-05-27 00:12:26.482 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0590 ms
2025-05-27 00:12:26.485 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0778 ms
2025-05-27 00:12:26.495 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.3843 ms
2025-05-27 00:12:54.962 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.7391 ms
2025-05-27 00:12:54.967 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2725 ms
2025-05-27 00:12:54.985 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0704 ms
2025-05-27 00:12:54.988 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0471 ms
2025-05-27 00:12:55.017 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.4627 ms
2025-05-27 00:12:55.063 +06:00 [INF] HTTP GET /api/Carts responded 200 in 47.9931 ms
2025-05-27 00:13:00.179 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.9677 ms
2025-05-27 00:13:00.212 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0502 ms
2025-05-27 00:13:00.219 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1298 ms
2025-05-27 00:13:00.243 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6431 ms
2025-05-27 00:13:00.307 +06:00 [INF] HTTP GET /api/Carts responded 200 in 67.8143 ms
2025-05-27 00:13:03.282 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5253 ms
2025-05-27 00:13:03.309 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0752 ms
2025-05-27 00:13:03.313 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1133 ms
2025-05-27 00:13:03.328 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.8082 ms
2025-05-27 00:13:03.329 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.5824 ms
2025-05-27 00:13:03.696 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0519 ms
2025-05-27 00:15:01 [Information] Starting MyApp...
2025-05-27 00:18:08 [Warning] Failed to determine the https port for redirect.
2025-05-27 02:00:52 [Information] HTTP "POST" "/api/Products" responded 201 in 16.4347 ms
2025-05-27 02:00:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.9866 ms
2025-05-27 02:01:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.6512 ms
2025-05-27 02:01:20 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0481 ms
2025-05-27 02:01:20 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0447 ms
2025-05-27 02:01:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.8110 ms
2025-05-27 02:01:20 [Information] HTTP "GET" "/api/Carts" responded 200 in 72.8380 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.8670 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.3182 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1201 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0780 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.4415 ms
2025-05-27 02:02:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.5007 ms
2025-05-27 02:03:26 [Information] HTTP "POST" "/api/Products" responded 400 in 1.3264 ms
2025-05-27 02:03:32 [Information] HTTP "POST" "/api/Products" responded 201 in 6.1547 ms
2025-05-27 02:03:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.3654 ms
2025-05-27 02:04:01 [Information] HTTP "GET" "/Products/Index" responded 200 in 56.8041 ms
2025-05-27 02:05:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 51.6828 ms
2025-05-27 02:05:26 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0394 ms
2025-05-27 02:05:26 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0452 ms
2025-05-27 02:05:26 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.4679 ms
2025-05-27 02:05:27 [Information] HTTP "GET" "/Products/Index" responded 200 in 153.1243 ms
2025-05-27 02:05:59 [Information] HTTP "POST" "/api/Products" responded 400 in 1.9607 ms
2025-05-27 02:06:05 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0589 ms
2025-05-27 02:06:05 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0319 ms
2025-05-27 02:06:11 [Information] HTTP "POST" "/api/Products" responded 400 in 0.7240 ms
2025-05-27 02:06:36 [Information] HTTP "POST" "/api/Products" responded 400 in 3.2037 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4352 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1889 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0656 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0557 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0733 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.5489 ms
2025-05-27 02:07:14 [Information] HTTP "GET" "/api/Carts" responded 200 in 5.7227 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.4685 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.1975 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0690 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0494 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0745 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.4240 ms
2025-05-27 02:07:16 [Information] HTTP "GET" "/api/Carts" responded 200 in 9.2152 ms
2025-05-27 02:07:48 [Information] HTTP "POST" "/api/Products" responded 400 in 1.3501 ms
2025-05-27 02:08:05 [Information] HTTP "POST" "/api/Products" responded 400 in 2.2816 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.2228 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.5390 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0627 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0777 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0288 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.5541 ms
2025-05-27 02:08:44 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.2165 ms
2025-05-27 02:08:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8894 ms
2025-05-27 02:08:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.0588 ms
2025-05-27 02:08:52 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0511 ms
2025-05-27 02:08:52 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0619 ms
2025-05-27 02:08:52 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0573 ms
2025-05-27 02:08:52 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.9856 ms
2025-05-27 02:08:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.2315 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/Products/Index" responded 200 in 1.9348 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.0323 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0555 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0977 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0526 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6486 ms
2025-05-27 02:08:54 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.7524 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.1097 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.2343 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.1139 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0566 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0444 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.4276 ms
2025-05-27 02:08:59 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7401 ms
2025-05-27 02:09:28 [Information] HTTP "POST" "/api/Products" responded 400 in 0.6512 ms
2025-05-27 02:10:09 [Information] HTTP "POST" "/api/Products" responded 400 in 0.7398 ms
2025-05-27 02:14:49 [Information] HTTP "POST" "/api/Products" responded 400 in 27.2679 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/Products/Index" responded 200 in 253.0746 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0511 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1120 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.5440 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.1870 ms
2025-05-27 02:14:53 [Information] HTTP "GET" "/api/Carts" responded 200 in 71.4768 ms
2025-05-27 02:15:25 [Information] HTTP "POST" "/api/Products" responded 400 in 1.4326 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.6246 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7575 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.1970 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1972 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.4151 ms
2025-05-27 02:16:06 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.5615 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.2339 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.3104 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0877 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0432 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.2939 ms
2025-05-27 02:16:08 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.8439 ms
2025-05-27 02:16:36 [Information] HTTP "POST" "/api/Products" responded 400 in 5.8971 ms
2025-05-27 02:16:39 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0550 ms
2025-05-27 02:16:39 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0312 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.2778 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.6346 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0484 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0419 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0522 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.8211 ms
2025-05-27 02:17:29 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.5489 ms
2025-05-27 02:18:05 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0438 ms
2025-05-27 02:18:05 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0323 ms
2025-05-27 02:19:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.5726 ms
2025-05-27 02:19:51 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1285 ms
2025-05-27 02:19:51 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0716 ms
2025-05-27 02:19:51 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0514 ms
2025-05-27 02:19:51 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.5090 ms
2025-05-27 02:19:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.9946 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/Products/Index" responded 200 in 188.0768 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/.well-known/appspecific/com.chrome.devtools.json" responded 404 in 0.0569 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0553 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0464 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/Products/Index" responded 200 in 36.2000 ms
2025-05-27 02:19:53 [Information] HTTP "GET" "/api/Carts" responded 200 in 35.5512 ms
2025-05-27 02:20:35 [Information] HTTP "GET" "/Products/Index" responded 200 in 78.3431 ms
2025-05-27 02:20:35 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0614 ms
2025-05-27 02:20:35 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0580 ms
2025-05-27 02:20:35 [Information] HTTP "GET" "/Products/Index" responded 200 in 11.3418 ms
2025-05-27 02:20:35 [Information] HTTP "GET" "/api/Carts" responded 200 in 20.9653 ms
2025-05-27 02:21:09 [Information] HTTP "POST" "/api/Products" responded 400 in 12.5554 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.7977 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 22.9590 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0600 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0504 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.3652 ms
2025-05-27 02:21:36 [Information] HTTP "GET" "/api/Carts" responded 200 in 12.0764 ms
2025-05-27 02:21:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.6239 ms
2025-05-27 02:21:42 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0487 ms
2025-05-27 02:21:42 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0584 ms
2025-05-27 02:21:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 8.9759 ms
2025-05-27 02:21:42 [Information] HTTP "GET" "/api/Carts" responded 200 in 9.1578 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 29.1875 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 25.6508 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0518 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0539 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 10.5294 ms
2025-05-27 02:22:14 [Information] HTTP "GET" "/api/Carts" responded 200 in 15.7949 ms
2025-05-27 02:24:21 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.1606 ms
2025-05-27 02:24:21 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0467 ms
2025-05-27 02:24:21 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0520 ms
2025-05-27 02:24:21 [Information] HTTP "GET" "/api/Carts" responded 200 in 12.8190 ms
2025-05-27 02:24:21 [Information] HTTP "GET" "/Products/Index" responded 200 in 69.8170 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/Products/Index" responded 200 in 20.2136 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/Products/Index" responded 200 in 20.4650 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0479 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0574 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.9780 ms
2025-05-27 02:24:23 [Information] HTTP "GET" "/api/Carts" responded 200 in 8.3039 ms
2025-05-27 02:25:03 [Information] HTTP "POST" "/api/Products" responded 400 in 13.2261 ms
2025-05-27 02:25:40 [Information] HTTP "POST" "/api/Products" responded 400 in 2.9705 ms
2025-05-27 02:25:48 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.8789 ms
2025-05-27 02:25:50 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 1.1653 ms
2025-05-27 02:25:50 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0536 ms
2025-05-27 02:25:50 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0447 ms
2025-05-27 02:25:51 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0920 ms
2025-05-27 02:25:51 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0529 ms
2025-05-27 02:25:51 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0489 ms
2025-05-27 02:25:51 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0469 ms
2025-05-27 02:25:52 [Information] HTTP "PUT" "/api/Carts/3fc6bbe8-cab2-43d2-ba98-b6c0ff0f2286" responded 405 in 0.0439 ms
2025-05-27 02:25:54 [Information] HTTP "PUT" "/api/Carts/762b3d88-e007-44a9-919a-5d8a7ab20aa1" responded 405 in 0.0439 ms
2025-05-27 02:25:54 [Information] HTTP "PUT" "/api/Carts/762b3d88-e007-44a9-919a-5d8a7ab20aa1" responded 405 in 0.0212 ms
2025-05-27 02:25:54 [Information] HTTP "PUT" "/api/Carts/762b3d88-e007-44a9-919a-5d8a7ab20aa1" responded 405 in 0.0747 ms
2025-05-27 02:25:54 [Information] HTTP "PUT" "/api/Carts/762b3d88-e007-44a9-919a-5d8a7ab20aa1" responded 405 in 0.0438 ms
2025-05-27 11:19:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 41.9540 ms
2025-05-27 11:19:36 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0463 ms
2025-05-27 11:19:36 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0636 ms
2025-05-27 11:19:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.2642 ms
2025-05-27 11:19:36 [Information] HTTP "GET" "/api/Carts" responded 200 in 72.2741 ms
2025-05-27 11:20:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 10.8868 ms
2025-05-27 11:20:58 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0501 ms
2025-05-27 11:20:58 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.1702 ms
2025-05-27 11:20:58 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.9830 ms
2025-05-27 11:20:58 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.9933 ms
2025-05-27 14:14:47 [Information] HTTP "POST" "/api/Authentication" responded 400 in 618.0528 ms
2025-05-27 14:15:01 [Error] HTTP "POST" "/api/Authentication" responded 500 in 686.2531 ms
System.NullReferenceException: Object reference not set to an instance of an object.
   at MyApp.Api.Controllers.AuthenticationController.Register(RegisterUser registerUser)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
2025-05-27 14:15:01 [Error] Unhandled Exception: "Object reference not set to an instance of an object."
System.NullReferenceException: Object reference not set to an instance of an object.
   at MyApp.Api.Controllers.AuthenticationController.Register(RegisterUser registerUser)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
